frame,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
31,0.5276365876197815,0.23789231479167938,-0.2726123034954071,0.9999375939369202,0.5049352645874023,0.22332145273685455,-0.24198606610298157,0.9999328851699829,0.5038232207298279,0.2230742871761322,-0.24209550023078918,0.99991375207901,0.5021731853485107,0.22290074825286865,-0.2422351837158203,0.9999321699142456,0.4965270459651947,0.2243366837501526,-0.30869168043136597,0.9999539852142334,0.4897795617580414,0.2248617261648178,-0.30886605381965637,0.9999409914016724,0.48228758573532104,0.22555091977119446,-0.308993935585022,0.9999656677246094,0.45955634117126465,0.23570387065410614,-0.07646653056144714,0.999937117099762,0.44337624311447144,0.23929622769355774,-0.39079511165618896,0.9999735355377197,0.5292813777923584,0.2589161694049835,-0.20294353365898132,0.9998970627784729,0.516750156879425,0.2601039707660675,-0.2904379963874817,0.9999848008155823,0.47918805480003357,0.3325318694114685,0.16829167306423187,0.9995667934417725,0.3913521468639374,0.3564860224723816,-0.4784165322780609,0.9999580383300781,0.4256941080093384,0.45648425817489624,0.42151251435279846,0.1448972523212433,0.23199395835399628,0.48876896500587463,-0.43820425868034363,0.9976598620414734,0.5794330835342407,0.4879949986934662,0.40390250086784363,0.22092033922672272,0.4662194550037384,0.5410899519920349,-0.19724957644939423,0.9745848178863525,0.6021177172660828,0.5099791288375854,0.3901923596858978,0.25417080521583557,0.5241474509239197,0.5591362714767456,-0.21679578721523285,0.9360156059265137,0.6128474473953247,0.4985930323600769,0.3423175811767578,0.26210030913352966,0.5472607612609863,0.5402829051017761,-0.1845923662185669,0.9369012117385864,0.5975438356399536,0.49330759048461914,0.38023167848587036,0.25189974904060364,0.5354049801826477,0.5345661640167236,-0.17032934725284576,0.9277069568634033,0.5297610759735107,0.5650928616523743,0.2356552630662918,0.9991249442100525,0.46596163511276245,0.6123141646385193,-0.2354903370141983,0.999390721321106,0.8532875180244446,0.5931015610694885,0.3031572997570038,0.5319104790687561,0.8564298748970032,0.6454877853393555,-0.2634217143058777,0.9668534994125366,0.7646917700767517,0.7657114863395691,0.49680909514427185,0.5169194936752319,0.7918105721473694,0.8048390746116638,0.1594039797782898,0.8715204000473022,0.7077831625938416,0.7929622530937195,0.5106844902038574,0.5275281667709351,0.7408500909805298,0.829771101474762,0.21841362118721008,0.8020182251930237,0.893738865852356,0.821767270565033,0.5355836749076843,0.5756813883781433,0.9389856457710266,0.844043493270874,0.3280363082885742,0.8617222309112549
32,0.5273593664169312,0.2378133237361908,-0.27117958664894104,0.9999326467514038,0.5045114159584045,0.22327539324760437,-0.24063526093959808,0.99992835521698,0.5033777952194214,0.22302615642547607,-0.240745410323143,0.9999082684516907,0.5017457008361816,0.22285473346710205,-0.24088798463344574,0.9999275207519531,0.4961821734905243,0.224307581782341,-0.3084636330604553,0.9999508857727051,0.48943838477134705,0.22483746707439423,-0.30863115191459656,0.999937117099762,0.4819580018520355,0.22553177177906036,-0.3087674081325531,0.999963641166687,0.45934367179870605,0.23569443821907043,-0.07623033225536346,0.9999332427978516,0.4431741237640381,0.23929451406002045,-0.3997352123260498,0.999972403049469,0.5290895104408264,0.25888484716415405,-0.20162512362003326,0.9998905062675476,0.516589879989624,0.2600196897983551,-0.2909764051437378,0.9999838471412659,0.4784955680370331,0.33249562978744507,0.16822443902492523,0.9995290040969849,0.39087679982185364,0.357133150100708,-0.4925937354564667,0.9999570250511169,0.4259645640850067,0.4559580683708191,0.4051840901374817,0.13831104338169098,0.23494987189769745,0.4894915521144867,-0.4473872482776642,0.9976117610931396,0.5758481025695801,0.49011409282684326,0.35705065727233887,0.20686189830303192,0.4686473309993744,0.5407831072807312,-0.19786326587200165,0.9738120436668396,0.5989987850189209,0.5140459537506104,0.3382617235183716,0.2394033968448639,0.526218831539154,0.5579581260681152,-0.21759478747844696,0.9344069957733154,0.6104406118392944,0.4994522035121918,0.292260080575943,0.24692659080028534,0.5482379198074341,0.5388431549072266,-0.18554414808750153,0.9353259205818176,0.5953980088233948,0.49444445967674255,0.33276015520095825,0.23788444697856903,0.5359435081481934,0.53340744972229,-0.1707838624715805,0.9259693026542664,0.5295581221580505,0.5646199584007263,0.2381097674369812,0.9991017580032349,0.4649185836315155,0.6122997403144836,-0.23791706562042236,0.9993788003921509,0.8522433638572693,0.5914944410324097,0.30451062321662903,0.5330824255943298,0.855567216873169,0.6455023288726807,-0.26437264680862427,0.9672209620475769,0.7674776911735535,0.7666634321212769,0.49669912457466125,0.5189554691314697,0.7918165326118469,0.8047252297401428,0.1760937124490738,0.8689872026443481,0.7114534974098206,0.7937367558479309,0.5103746056556702,0.5282427072525024,0.740379810333252,0.8296871781349182,0.23753869533538818,0.7990796566009521,0.9004653692245483,0.8221124410629272,0.5330488681793213,0.5771672129631042,0.938917338848114,0.8445289731025696,0.3475513160228729,0.8592575788497925
33,0.5271405577659607,0.23768408596515656,-0.271135151386261,0.9999270439147949,0.5041196346282959,0.22319820523262024,-0.24137471616268158,0.9999225735664368,0.5029506683349609,0.22294405102729797,-0.24149112403392792,0.9999014735221863,0.501302182674408,0.22277334332466125,-0.2416454553604126,0.9999218583106995,0.4958677887916565,0.22425884008407593,-0.3119526505470276,0.9999470710754395,0.48913028836250305,0.224797785282135,-0.31212592124938965,0.9999324679374695,0.4816698729991913,0.22550243139266968,-0.312277227640152,0.9999611377716064,0.45915234088897705,0.23566949367523193,-0.08004983514547348,0.9999281167984009,0.44304049015045166,0.23929281532764435,-0.4085434675216675,0.9999707937240601,0.5289655923843384,0.2587972581386566,-0.20251373946666718,0.9998825788497925,0.5165205001831055,0.25991636514663696,-0.29488077759742737,0.9999826550483704,0.47834354639053345,0.3324207067489624,0.1632165014743805,0.9994749426841736,0.3907603621482849,0.35777103900909424,-0.4983077943325043,0.999954879283905,0.42616087198257446,0.45504477620124817,0.40077364444732666,0.13223274052143097,0.2381281703710556,0.4899841547012329,-0.4504225254058838,0.9975636601448059,0.5740964412689209,0.490023672580719,0.36418524384498596,0.19392277300357819,0.47113746404647827,0.5404233932495117,-0.19864259660243988,0.9730430245399475,0.5980423092842102,0.5142248868942261,0.34757763147354126,0.22574658691883087,0.5290151834487915,0.5567299127578735,-0.2190084308385849,0.9328739047050476,0.6083778738975525,0.4997267425060272,0.30054405331611633,0.23295970261096954,0.5500168800354004,0.5369736552238464,-0.1874452531337738,0.9338487386703491,0.5938035249710083,0.49472737312316895,0.3402465879917145,0.22504590451717377,0.5371979475021362,0.5319408774375916,-0.17184433341026306,0.9243025183677673,0.5295912027359009,0.5636293888092041,0.23839399218559265,0.9990396499633789,0.4644012153148651,0.612145185470581,-0.23818634450435638,0.9993460774421692,0.851962149143219,0.590747058391571,0.3055028021335602,0.5373994708061218,0.8541579842567444,0.6458309888839722,-0.2639588713645935,0.9678048491477966,0.7716281414031982,0.7677044868469238,0.5005694627761841,0.5235961079597473,0.7917983531951904,0.804743230342865,0.1838197261095047,0.8678257465362549,0.7141074538230896,0.7939016819000244,0.5147720575332642,0.5304761528968811,0.7401333451271057,0.8298795223236084,0.24543574452400208,0.7963958978652954,0.9046769142150879,0.8228437900543213,0.5367589592933655,0.5810012817382812,0.9387900233268738,0.8449331521987915,0.3522332012653351,0.8581575751304626
34,0.5270406007766724,0.23753418028354645,-0.27733880281448364,0.9999191164970398,0.5039454698562622,0.22310933470726013,-0.24912361800670624,0.9999144673347473,0.5027567744255066,0.22284986078739166,-0.24924255907535553,0.9998918175697327,0.5011039972305298,0.22268062829971313,-0.24940775334835052,0.9999139904975891,0.49573686718940735,0.22420164942741394,-0.3213506042957306,0.9999417066574097,0.4890040457248688,0.2247517853975296,-0.3215475380420685,0.9999260306358337,0.48155477643013,0.22546830773353577,-0.32171908020973206,0.9999577403068542,0.4591255486011505,0.23562562465667725,-0.09337048977613449,0.9999216794967651,0.443006306886673,0.23928384482860565,-0.4206276535987854,0.9999685883522034,0.5289050340652466,0.25864139199256897,-0.2104695588350296,0.9998716711997986,0.5165067315101624,0.2598051130771637,-0.30421796441078186,0.9999811053276062,0.47817927598953247,0.33226218819618225,0.14854936301708221,0.99941086769104,0.3907489478588104,0.3579199016094208,-0.5075352191925049,0.9999526739120483,0.4266621768474579,0.45397496223449707,0.3861899971961975,0.12696132063865662,0.24183546006679535,0.49020418524742126,-0.45559942722320557,0.9975224733352661,0.5706287026405334,0.4899000823497772,0.35398098826408386,0.182481586933136,0.4720905125141144,0.5402731895446777,-0.1984182894229889,0.9724701642990112,0.5924094915390015,0.5148302316665649,0.3370594084262848,0.2138374000787735,0.5308667421340942,0.5562849044799805,-0.2177056074142456,0.9318456649780273,0.6053708791732788,0.5002434253692627,0.29183512926101685,0.22076740860939026,0.5506672263145447,0.5366012454032898,-0.18679651618003845,0.9329009652137756,0.5868403315544128,0.4958033263683319,0.33094435930252075,0.21383105218410492,0.5377901196479797,0.5316653251647949,-0.17165201902389526,0.9232794046401978,0.5293616056442261,0.56302410364151,0.23851722478866577,0.9989360570907593,0.4635295569896698,0.6119464635848999,-0.23830284178256989,0.999305248260498,0.8511990904808044,0.5894120931625366,0.3183751404285431,0.5411636233329773,0.8536671996116638,0.6460017561912537,-0.26023784279823303,0.9682590961456299,0.7717010974884033,0.7681528925895691,0.5411328673362732,0.5260341763496399,0.7917619347572327,0.8048760294914246,0.18221335113048553,0.8681389093399048,0.7101280689239502,0.7905041575431824,0.558977484703064,0.531231164932251,0.7399524450302124,0.8304414749145508,0.2426327019929886,0.7967069149017334,0.8958284258842468,0.819922685623169,0.5903022885322571,0.583125650882721,0.9387841820716858,0.8451431393623352,0.348290354013443,0.8583860397338867
35,0.5270035266876221,0.2374638020992279,-0.2924670875072479,0.9999086856842041,0.5039271116256714,0.22306305170059204,-0.2651383876800537,0.9999030828475952,0.5027406215667725,0.22280050814151764,-0.2652513384819031,0.9998781681060791,0.5010984539985657,0.22263312339782715,-0.2654196619987488,0.9999027848243713,0.4957151710987091,0.22418293356895447,-0.33824530243873596,0.9999344944953918,0.488983690738678,0.2247418612241745,-0.3384570777416229,0.9999176263809204,0.4815342426300049,0.22546541690826416,-0.3386461138725281,0.9999532699584961,0.45915064215660095,0.23559081554412842,-0.11139058321714401,0.9999123215675354,0.442998468875885,0.23928654193878174,-0.4382382333278656,0.9999655485153198,0.5288600325584412,0.25851312279701233,-0.22619320452213287,0.9998565316200256,0.5164977312088013,0.2597445845603943,-0.32063859701156616,0.9999790191650391,0.4781777262687683,0.3321022093296051,0.13277722895145416,0.9993319511413574,0.39075908064842224,0.35792016983032227,-0.522401750087738,0.9999505281448364,0.4275827705860138,0.4528695344924927,0.37674757838249207,0.12214476615190506,0.24464347958564758,0.49033644795417786,-0.4710622727870941,0.997505784034729,0.5680060386657715,0.4897596538066864,0.3529900312423706,0.1715143620967865,0.4727134704589844,0.540260910987854,-0.20374177396297455,0.9722135663032532,0.5883682370185852,0.5155552625656128,0.3377613425254822,0.2021608054637909,0.5312604308128357,0.5566763877868652,-0.219500333070755,0.9314388036727905,0.6037182807922363,0.5012876987457275,0.2935524582862854,0.20878396928310394,0.5509670972824097,0.5373674035072327,-0.19094163179397583,0.9325705766677856,0.5833265781402588,0.4974762201309204,0.33076536655426025,0.20278914272785187,0.5381298065185547,0.5321183204650879,-0.17683756351470947,0.9228858351707458,0.5292947292327881,0.5623050332069397,0.2387969046831131,0.9988057613372803,0.46312084794044495,0.6114932894706726,-0.2385791391134262,0.9992559552192688,0.8502625226974487,0.5887853503227234,0.3279684782028198,0.5428551435470581,0.853560209274292,0.646033763885498,-0.25620386004447937,0.9684826135635376,0.7716275453567505,0.7683879733085632,0.5652334094047546,0.5263897776603699,0.7917683720588684,0.8052413463592529,0.18129916489124298,0.868354082107544,0.7055784463882446,0.7875207662582397,0.5845157504081726,0.5302415490150452,0.7399871945381165,0.8312356472015381,0.2418537586927414,0.7972859144210815,0.8884572386741638,0.8174212574958801,0.6183525323867798,0.5833179354667664,0.9389896392822266,0.8451851010322571,0.34127485752105713,0.858514666557312
36,0.5269995331764221,0.23744359612464905,-0.3046809434890747,0.9998978972434998,0.503933310508728,0.2230362594127655,-0.2772502899169922,0.9998912215232849,0.502747654914856,0.2227695733308792,-0.27736055850982666,0.99986332654953,0.5011090636253357,0.22260093688964844,-0.27753204107284546,0.9998907446861267,0.49571916460990906,0.22417820990085602,-0.35062944889068604,0.9999275803565979,0.48899078369140625,0.2247375100851059,-0.3508482873439789,0.9999096393585205,0.48154371976852417,0.22546398639678955,-0.35105299949645996,0.9999491572380066,0.4592773914337158,0.2355533391237259,-0.12230784446001053,0.9999017715454102,0.4430054724216461,0.2392951250076294,-0.449291467666626,0.999962568283081,0.5288506746292114,0.25846007466316223,-0.23806414008140564,0.999840497970581,0.5165201425552368,0.2597316801548004,-0.3327798843383789,0.9999768733978271,0.4783840775489807,0.3319714069366455,0.12374173104763031,0.9992561340332031,0.3908671736717224,0.35798951983451843,-0.5304092168807983,0.9999485015869141,0.4285593330860138,0.4493144750595093,0.37921661138534546,0.1182202398777008,0.2454708367586136,0.49063077569007874,-0.480265736579895,0.9974905252456665,0.5649888515472412,0.489677757024765,0.3599855303764343,0.16160641610622406,0.4728759229183197,0.5402558445930481,-0.2146356701850891,0.9721444249153137,0.5868654847145081,0.5150582790374756,0.34233272075653076,0.19140730798244476,0.5311574935913086,0.5569682121276855,-0.22998429834842682,0.9314209818840027,0.601117730140686,0.5014690160751343,0.29610154032707214,0.19775594770908356,0.5509968996047974,0.5378764867782593,-0.2035234421491623,0.9326443076133728,0.5794512033462524,0.49806177616119385,0.33622464537620544,0.1926230788230896,0.5381886959075928,0.5324525833129883,-0.18818876147270203,0.9228935837745667,0.5291731357574463,0.562197744846344,0.23880289494991302,0.9987078905105591,0.46274957060813904,0.6113168001174927,-0.23858733475208282,0.9992185831069946,0.8498042821884155,0.5883969664573669,0.33085736632347107,0.5441785454750061,0.8534834384918213,0.6460809707641602,-0.25126001238822937,0.9685130715370178,0.772173285484314,0.769077718257904,0.5719930529594421,0.527897298336029,0.7919502854347229,0.8058538436889648,0.1811935305595398,0.8686780333518982,0.7054845690727234,0.7869740724563599,0.5914466977119446,0.5301260948181152,0.7406749725341797,0.8321393132209778,0.24074283242225647,0.7977296113967896,0.8900103569030762,0.8172512650489807,0.6225364208221436,0.5841161608695984,0.9390793442726135,0.8454617261886597,0.340807169675827,0.8587356805801392
37,0.5270055532455444,0.23741945624351501,-0.31646910309791565,0.9998888373374939,0.5040496587753296,0.2229909598827362,-0.28947123885154724,0.999880850315094,0.5028873085975647,0.2227189987897873,-0.2895739674568176,0.9998501539230347,0.501299262046814,0.22254851460456848,-0.28974807262420654,0.9998800158500671,0.4958021342754364,0.22415801882743835,-0.3627946674823761,0.9999217987060547,0.4890825152397156,0.2247258424758911,-0.3630187511444092,0.9999028444290161,0.4816347360610962,0.22545850276947021,-0.36322563886642456,0.9999457597732544,0.45953720808029175,0.23543579876422882,-0.1340268850326538,0.9998918771743774,0.4430256485939026,0.23928527534008026,-0.4607018232345581,0.9999599456787109,0.5288493633270264,0.25842973589897156,-0.24935153126716614,0.9998261332511902,0.5165508985519409,0.25971463322639465,-0.3440338969230652,0.9999750256538391,0.47869130969047546,0.3316583037376404,0.11590171605348587,0.9991750121116638,0.3908621072769165,0.3580743968486786,-0.5387049913406372,0.9999464750289917,0.4297889173030853,0.44752877950668335,0.3802913725376129,0.11411438137292862,0.24550263583660126,0.4912944436073303,-0.48470431566238403,0.9974834322929382,0.5644625425338745,0.48945650458335876,0.360853374004364,0.15287308394908905,0.4732573330402374,0.5402509570121765,-0.21635527908802032,0.9721996188163757,0.5868881940841675,0.5148913860321045,0.3492189049720764,0.18214789032936096,0.5312788486480713,0.5571123361587524,-0.23033615946769714,0.9316444396972656,0.600516140460968,0.501472532749176,0.30707335472106934,0.18829438090324402,0.5512473583221436,0.538239061832428,-0.2053184062242508,0.93294757604599,0.5786861777305603,0.4981449544429779,0.33984917402267456,0.18395289778709412,0.5384243130683899,0.5327000617980957,-0.18991689383983612,0.9231538772583008,0.5291889905929565,0.5620048642158508,0.23886872828006744,0.9986050724983215,0.4624437093734741,0.6111404299736023,-0.23865599930286407,0.9991823434829712,0.8496977090835571,0.5880491733551025,0.3333360552787781,0.5474669337272644,0.8531486392021179,0.6462146043777466,-0.25039371848106384,0.9686540961265564,0.7726123929023743,0.7694545388221741,0.5741825699806213,0.5303426384925842,0.7919750213623047,0.8062369227409363,0.18241414427757263,0.8695229887962341,0.7046919465065002,0.7856000065803528,0.5938884019851685,0.530963659286499,0.7407366633415222,0.83284592628479,0.24174116551876068,0.7987273931503296,0.891680896282196,0.8174063563346863,0.628263533115387,0.5858191251754761,0.9390764832496643,0.8458923697471619,0.3408885598182678,0.859368622303009
38,0.5270050764083862,0.2374025583267212,-0.3217316269874573,0.9998829364776611,0.5041139125823975,0.22295856475830078,-0.2947041988372803,0.9998737573623657,0.502974808216095,0.22268474102020264,-0.2948000431060791,0.9998411536216736,0.5014281868934631,0.2225150465965271,-0.29497602581977844,0.999872624874115,0.4958244860172272,0.22414585947990417,-0.3674587309360504,0.9999180436134338,0.489100843667984,0.22472083568572998,-0.36767861247062683,0.9998985528945923,0.4816432297229767,0.22545571625232697,-0.3678775429725647,0.9999436140060425,0.45972269773483276,0.2353767305612564,-0.13794085383415222,0.9998847842216492,0.4430180788040161,0.23929376900196075,-0.46219900250434875,0.9999582171440125,0.5288478136062622,0.2583983242511749,-0.2540269196033478,0.9998160600662231,0.5165557861328125,0.2597036063671112,-0.34802791476249695,0.999973714351654,0.4793890118598938,0.33143696188926697,0.11384297162294388,0.9990920424461365,0.39082109928131104,0.3581700921058655,-0.5385067462921143,0.9999446272850037,0.441740483045578,0.44720423221588135,0.3835604190826416,0.11023953557014465,0.24551837146282196,0.4916501045227051,-0.4835488796234131,0.9974862933158875,0.5649713277816772,0.4892432391643524,0.3867229223251343,0.14468914270401,0.4736185669898987,0.5402501225471497,-0.21856003999710083,0.9722943305969238,0.5869603157043457,0.5142115950584412,0.3803401291370392,0.17339414358139038,0.5313078165054321,0.557244598865509,-0.2324937880039215,0.9318885207176208,0.6007862091064453,0.501456081867218,0.33783096075057983,0.17935287952423096,0.551302433013916,0.5384961366653442,-0.20792637765407562,0.9332593083381653,0.5786424875259399,0.4962385296821594,0.36696189641952515,0.17573954164981842,0.5384927988052368,0.5328791737556458,-0.19222936034202576,0.9234153032302856,0.5293502807617188,0.5617802739143372,0.23886628448963165,0.9984976053237915,0.4623273015022278,0.6109751462936401,-0.23865416646003723,0.9991438388824463,0.8497359752655029,0.5880632996559143,0.3321457803249359,0.5513365268707275,0.8525727987289429,0.6464390754699707,-0.2504042983055115,0.9689651727676392,0.7727508544921875,0.7695794701576233,0.5689215064048767,0.5329868197441101,0.7919169068336487,0.8064166903495789,0.18282122910022736,0.8705264925956726,0.7041986584663391,0.7850467562675476,0.5883361101150513,0.5319567918777466,0.7405904531478882,0.8330649733543396,0.242195263504982,0.7995858788490295,0.8930263519287109,0.8177741169929504,0.6233636140823364,0.5875820517539978,0.9389249682426453,0.8465677499771118,0.34135931730270386,0.860182523727417
39,0.5268353223800659,0.23733513057231903,-0.324242502450943,0.9998771548271179,0.5040501356124878,0.22289235889911652,-0.2969948649406433,0.9998664855957031,0.5029353499412537,0.22261245548725128,-0.29708951711654663,0.9998317956924438,0.5014135241508484,0.22243793308734894,-0.29726728796958923,0.9998651742935181,0.49566757678985596,0.22411631047725677,-0.3692759871482849,0.9999142289161682,0.4888904392719269,0.2247028648853302,-0.36949148774147034,0.9998940825462341,0.4813598096370697,0.22544997930526733,-0.3696906566619873,0.9999414086341858,0.45974627137184143,0.23530064523220062,-0.13917508721351624,0.9998778700828552,0.44276490807533264,0.23930591344833374,-0.4614807963371277,0.9999563097953796,0.5287556648254395,0.2582886815071106,-0.2561950981616974,0.9998063445091248,0.5164587497711182,0.2596193850040436,-0.3495987057685852,0.9999724626541138,0.47991105914115906,0.33128905296325684,0.11157907545566559,0.9990019202232361,0.3907969892024994,0.35818377137184143,-0.5365303158760071,0.9999426007270813,0.4416995346546173,0.4468206465244293,0.3834388852119446,0.10671322792768478,0.2454400360584259,0.49188488721847534,-0.48421022295951843,0.9974842071533203,0.5642176270484924,0.4891993999481201,0.3901403546333313,0.13687244057655334,0.4741958975791931,0.5402563214302063,-0.22958126664161682,0.9723058938980103,0.5876757502555847,0.5143404006958008,0.38416188955307007,0.16481129825115204,0.5314631462097168,0.5572908520698547,-0.247064471244812,0.9318362474441528,0.600652277469635,0.5015885233879089,0.3415015637874603,0.1705777943134308,0.5515037178993225,0.5385288596153259,-0.21958304941654205,0.9332690238952637,0.5782015323638916,0.4971816837787628,0.3706001341342926,0.1676032990217209,0.5387488007545471,0.5329111218452454,-0.20316559076309204,0.9233323335647583,0.5294349193572998,0.5617108345031738,0.23877786099910736,0.9984112977981567,0.46235308051109314,0.6109299659729004,-0.2385682463645935,0.999116063117981,0.8498418927192688,0.5881138443946838,0.33185523748397827,0.5546225905418396,0.8524561524391174,0.6464688777923584,-0.24730457365512848,0.9693194627761841,0.7728103399276733,0.7696362733840942,0.5722425580024719,0.536037027835846,0.7919390201568604,0.806419849395752,0.18912777304649353,0.8718438148498535,0.7041733264923096,0.7843887209892273,0.5922722220420837,0.5334705710411072,0.7405616641044617,0.8330423831939697,0.24877892434597015,0.8004624843597412,0.8931980729103088,0.8179270625114441,0.6271525621414185,0.5896207094192505,0.9387702345848083,0.8470534682273865,0.3472084403038025,0.8612841963768005
40,0.526678204536438,0.2372353971004486,-0.3311379849910736,0.9998772144317627,0.5040560364723206,0.22280508279800415,-0.30110496282577515,0.9998661875724792,0.5029736757278442,0.22252368927001953,-0.3012028932571411,0.9998306035995483,0.5015513896942139,0.22234594821929932,-0.3013778626918793,0.9998636245727539,0.49555703997612,0.22406485676765442,-0.37237548828125,0.9999146461486816,0.48868390917778015,0.2246701419353485,-0.3725683391094208,0.9998947381973267,0.48103001713752747,0.22543655335903168,-0.37275809049606323,0.9999418258666992,0.46001362800598145,0.23522844910621643,-0.13497476279735565,0.9998749494552612,0.4425338804721832,0.23933304846286774,-0.4553337097167969,0.9999565482139587,0.5287290811538696,0.2582091689109802,-0.2598694860935211,0.9998025894165039,0.5162638425827026,0.2595195174217224,-0.3520214557647705,0.9999721646308899,0.48064830899238586,0.33117035031318665,0.11535439640283585,0.9989392161369324,0.3907843232154846,0.3582194745540619,-0.5320656895637512,0.9999414682388306,0.4414357841014862,0.4469090700149536,0.38653525710105896,0.10306036472320557,0.24530521035194397,0.49192294478416443,-0.4825938940048218,0.9974772930145264,0.5645080804824829,0.48903688788414,0.3976042866706848,0.12947939336299896,0.4747411012649536,0.540381133556366,-0.23571129143238068,0.972288191318512,0.5880201458930969,0.5148198008537292,0.39126652479171753,0.1565617471933365,0.5321560502052307,0.557806134223938,-0.25593146681785583,0.9316314458847046,0.6008648872375488,0.5017222762107849,0.3475116789340973,0.16210082173347473,0.5519126653671265,0.5386080741882324,-0.2262684851884842,0.9330759048461914,0.5808864831924438,0.4973265826702118,0.3772929906845093,0.1597142517566681,0.5392171740531921,0.5329363346099854,-0.20904399454593658,0.9230422973632812,0.5303400158882141,0.5616971254348755,0.23875170946121216,0.9984079599380493,0.4625539481639862,0.6109315156936646,-0.2385481894016266,0.999113142490387,0.8503479361534119,0.5886632204055786,0.3278191387653351,0.5579268336296082,0.8516555428504944,0.6466018557548523,-0.24743007123470306,0.969617486000061,0.7743172645568848,0.7700002193450928,0.555625855922699,0.5398705005645752,0.7917686104774475,0.8061047792434692,0.2047315239906311,0.8703314065933228,0.7106705904006958,0.7895177602767944,0.5740264654159546,0.5350761413574219,0.7401480078697205,0.8321401476860046,0.26666486263275146,0.7967969179153442,0.8956915140151978,0.8189981579780579,0.6036726236343384,0.5923661589622498,0.9386307001113892,0.847396969795227,0.37186720967292786,0.8599199652671814
